"key","value"
"SET_PASSWORD","アカウントのパスワードを設定します"
"WELCOME","Tookanへようこそ、"
"FORGOT_PASSWORD?","パスワードをお忘れですか？"
"LOGIN","LOGINのICON"
"DONT_HAVE_AN_ACCONT","アカウントを持っていないのですか？"
"CREATE_NEW_HERE","ここでは新規作成"
"RESET_IT","それをリセット"
"RESET_PASSWORD","パスワードを再設定する"
"ENTER_YOUR_EMAIL_TO_RECEIVE_INSTRUCTIONS_ON_HOW_TO_RESET_YOUR_PASSWORD","あなたのパスワードをリセットする方法の手順を受け取るためにあなたの電子メールを入力してください。"
"CREATE_ACCOUNT_FOR_FREE","無料のアカウントを作成"
"ALREADY_HAVE_AN_ACCOUNT","すでにアカウントをお持ちですか"
"BY_PROCEEDING_TO_CREATE_YOUR_ACCOUNT_YOU_AGREEING_TO_OUR_TERMS_OF_SERVICES_AND_PRIVACY_POLICY","アカウントを作成するために進むことにより、あなたは私たちのServicceの利用規約およびプライバシーポリシーに同意しています。"
"TERMS_&_CONDITIONS","ご利用規約"
"GO_TO_APP","アプリに行きます"
"REGISTER","登録"
"CALL","コール"
"UPLOAD","アップロード"
"SET_LANGUAGE","言語設定します"
"SELECT_DASHBOARD_LANGUAGE","ダッシュボードの言語を選択"
"SELECT_TRACKING_PANEL_LANGUAGE","TRACKINGパネルの言語を選択"
"Web_Push_Notifications","ウェブプッシュ通知"
"DISABLE","無効にします"
"CUSTOMIZE_AGENT_TOOLTIP","それらの薬剤、アーティストやサービスプロバイダーに電話？ここで表示テキストをカスタマイズし、それに応じてダッシュボードにどこにでも変化します。"
"search_placeholder","国を選択するか、検索..."
"DEFAULT_DASHBOARD_VIEW","デフォルトのダッシュボードビュー"
"MAP_VIEW","地図を表示"
"LIST_VIEW","リストビュー"
"SEARCH_CUSTOMER","検索カスタマー"
"UNABLE_TO_AUTO_ASSIGN","オートアサインにできません。"
"AUTO_ASSIGNING","自動割り当て"
"NO_AGENT","利用できませんエージェント"
"VERSION","バージョン"
"BATTERY","電池"
"DEVICE","デバイス"
"NA","NA"
"IOS","iOS版"
"ANDROID","アンドロイド"
"AGENT_ID","エージェントID"
"AGENT_NOT_OPTIMIZED","エージェントのルートが最適化されていません。"
"OPTIMIZE_NOW","今すぐ最適化"
"ALL_INCLUSIVE","all_inclusive"
"HELP_OUTLINE","help_outline"
"CUSTOM","カスタム"
"DURATION","期間"
"VALUE_REQUIRED","この値は、必要とされます。"
"VIEW_EDIT","エージェントは表示＆編集することができます"
"SELECT_TAGS","タグを選択"
"TAG_NAME","タグ名"
"OFF_DUTY","OFF DUTY"
"ON_DUTY","DUTY ON"
"EDIT_AGENT","編集エージェント"
"BLOCK","ブロック"
"INFO","インフォ"
"VIEW_ALL","全てを見ます"
"NO_TASK_AVAILABLE","その日のために利用できませんタスク"
"ASSIGNED","割り当てられました"
"UNASSIGNED","未割り当て"
"SHOW_MORE","もっと見せる"
"EXPORT_PDF","PDFとしてエクスポート"
"EXPORT_CSV","CSVとしてエクスポート"
"SHOW_ON_MAP","地図上に表示"
"retry","リトライ"
"no_recipient","ません受信者"
"ACTIVE","アクティブ"
"TOTAL","合計"
"PUT_OFF_DUTY","非番入れ"
"iOS_TEXT","iOS版"
"HELP_TEXT_5","アクティブ/アイドル状態になるために、モバイルアプリにログインする必要があります。"
"SEARCH_AGENTS","サーチ"
"LEFT","左"
"SHOW_TRAFFIC_LAYER","トラフィックのレイヤを表示"
"HIDE_COMPLETED_TASKS","完了したタスクを隠します"
"SHOW_DARK_MAP","ダーク地図を表示します"
"CHECK_CIRCLE","check_circle"
"RADIO_BUTTON","radio_button_unchecked"
"SHOW_SATELLITE","サテライトビューを表示"
"ARROW_DROP_DOWN","arrow_drop_down"
"ARROW_DROP_UP","arrow_drop_up"
"HIDE_OFFLINE","オフラインエージェントを隠します"
"SHOW_TASKS_IN_CLUSTERS","クラスタでの表示のタスク"
"SHOW_WEB_NOTIFICATION","ショーのWeb通知"
"SATELLITE","衛星"
"ROUTED_TASKS","ROUTED TASKS"
"OTHER_TASKS","その他のタスク"
"MOVING","移動します"
"STOPPAGE","停止"
"TRAVELLED","旅"
"Optimize_ROUTE","ルートの最適化"
"VIEW_DETAILS","作業ウィンドウで表示の詳細"
"CONTENT_COPY","content_copy"
"PERSON_OUTLINE","person_outline"
"RECURRING_TASK","反復タスク"
"VIEW_RECURRING_RULE","定期的なルールを見ます"
"CUSTOMER_COMMENT","お客様のコメント"
"ONE_ATTACHMENT","1つのアタッチメント"
"ATTACHMENT","アタッチメント"
"S","S"
"SHOW_PATH_HISTORY","表示パスの歴史"
"ALL_STOPS","すべて停止"
"DRIVER","ドライバ"
"DRIVER_PHONE","ドライバーの電話番号"
"TASK_VEHICLE","タスクの車両"
"TASK_SOURCE","タスクのソース"
"INACTIVE","不活発"
"MORE_INFO","詳細"
"LESS_INFO","より少ない情報"
"TRY_TOOKAN_NOW","今あなたのビジネスのためのTookanをお試しください"
"FREE_SIGN_UP","無料登録"
"ARRIVED","到着した"
"PARTIAL","部分的"
"ACCEPTED","容認されました"
"STARTED","開始"
"INTRANSIT","輸送中"
"DECLINED","辞退"
"ACKNOWLEDGED","ADIは、"
"INPROGRESS","進行中"
"EFFICIENCY","効率 （％）"
"PICKUP_DELIVERY","集配"
"SEEN_BY_AGENT","エージェントから見ました"
"IGNORED","無視されました"
"SUN","S"
"MON","M"
"TUE","T"
"WED","W"
"TRU","T"
"FRI","F"
"SAT","S"
"RECORDS_PER","ページあたりのレコード"
"ZERO_RECORDS","0 0のレコードを0を表示"
"SHOWING","表示"
"ENTRIES","エントリー"
"FILTERFROM","から濾過"
"TOTAL_RECORDS","合計レコード数"
"PAID","有料"
"INVALID_VAL","無効な値"
"ENTER_PRICE","価格を入力します。"
"FACEBOOK","フェイスブック"
"SELECT_STATUS","ステータスを選択します"
"DELETE_APPOINT","予定を削除します。"
"DELETE_STOP","ストップを削除します"
"EXPORT_STOP","輸出停止"
"STOP","やめる"
"CANCEL_STOP","停止を解除"
"CHANGE_STOP_STATUS","変更停止状態"
"ALLOW_ALL","すべて許可"
"CHAR_REMAIN","残りの文字"
"TRUE","TRUE"
"FALSE","FALSE"
"ITEMS_SELECTED","選択したアイテム"
"ITEM_SELECTED","アイテムの選択"
"BY_AGENT","エージェントによって"
"SERCH_AGENTS","検索エージェント"
"IMPORT_AGENT","輸入代理店"
"INPREGRESS","進行中"
"ACCEPTED_TEXT","タスクを受け入れました。"
"ACKNOWLEDGED_TEXT","タスクを認めました。"
"STARTED_TEXT","このタスクを開始しました。"
"INPREGRESS_TEXT","目的地に到達しました。"
"COMPLETED_TEXT","タスクを正常に完了しました。"
"FAILED_TEXT_1","失敗したとして、タスクをマークしました。"
"FAILED_TEXT_2","タスクのステータスは失敗に変更されました。"
"CANCELLED_TEXT_1","キャンセルとしてタスクをマーク。"
"CANCELLED_TEXT_2","タスクがキャンセルされました"
"DECLINED_TEXT","タスクの減少となりました。"
"NO_TASK","その日のために利用できませんタスク"
"CLEAR","明確な"
"EXPORT_TABLE","輸出する"
"ORDER_ID","ご注文ID"
"FILTER_COLUMNS","フィルタ列"
"AGENT_NAME","エージェント名"
"task_status","タスクのステータス"
"TODAY_TASKS","今日のタスク"
"CUSTOM_SELECTION","カスタムセレクション"
"INCLUDE_TIMELINE","アクティビティタイムラインを含めます"
"DUPLICATE","複製"
"FILTER_TASK","日付のフィルタ"
"End_DATE","終了日"
"CHANGE","変化する"
"EDIT_TASK","タスクの編集"
"CHOOSE","アイコンを選択します。"
"TEMPLATE_CSV","あなたはCSVで見たいと思っていることを、タスクテンプレートを選択します。"
"EMAIL_CC","あなたはこのメールには他の誰をCCにいかが？"
"DELETE_THESE","あなたはこれらのタスクを削除しようとしています。"
"DELETE_THIS","このタスクを削除しようとしています。"
"TASK_CREATION","アプリケーションからのタスクの作成"
"THIS_ALLOWS","この新しいオプションができます"
"UI_REVAMPING","専用の「タスクテンプレート」のページとしての「テンプレートのセクション」のUIを刷新"
"REVAMPING_TEXT","Tookanは今、以前の「ワークフロー」タブの下に位置していた「カスタムフィールド」のための専用の列があります。この新しく改善された列には以前よりも多くのオプションを持っています。"
"DATA_TYPES","「カスタムフィールドの新しいデータ型"
"DAATA_TYPE_TEXT","テーブルのようなデータ型は、「カスタムフィールド」オプションに追加されます。"
"FILTER_OPTION","「すべてのタスクページ」の「フィルタ」オプション"
"FILTER_TEXT","「フィルタ」のオプションは、「すべてのタスクページ」に導入されます。このオプションは、「スタート」と「終了」の日付に基づいて特定のタスクを分類するために使用することができます。"
"TRACKING_STATUS","顧客追跡リンクステータス"
"TRACKING_STATUS_TEXT","この機能は、顧客が配信進捗状況の追跡リンクを開いて、しているか否かという表示する機能を持っています。"
"WEB_DASHBOARD","ウェブダッシュボードは現在、応答モバイルです"
"WEB_DASHBOARD_TEXT","ビジネスマネージャー/所有者は今、などのスマートフォン、アプリ、アンドロイドタブ、など任意のモバイルデバイス上のTookanダッシュボードを表示することができます"
"BULK_IMPORT",".csvファイルを経由してエージェントの一括インポート"
"BULK_IMPORT_TEXT","この機能により、ユーザーは、単一の回で薬を追加することができます。あなたは、作成しTookanの「エージェント節」にエージェント上のすべての情報については、CSVファイルをアップロードすることができます。"
"INTEGRATIONS","様々な統合"
"INTEGRATIONS_TEXT","Tookanが正常などZapier、Shopify、広場、QuickBooksの、Xeroなど、レヴェル、GloriaFoods、クローバー、OpenDining、ピナクルカート、との統合を行ってきました"
"CUSTOM_WEBFORMS","カスタムWebフォーム"
"CUSTOM_WEBFORMS_TEXT","ユーザーは、自分の「カスタムWebフォーム」を作成することができます。 Webフォームで作成されたすべてのタスクは自動的にダッシュボード上の「未割り当て」タブに追加されます。"
"APRIL_20","4月20日"
"EXPORT","輸出する"
"START_DATE","開始日"
"END_DATE","終了日"
"CHECK_ALL","すべてチェック"
"SET_AS_DEFAULT_TEMPLATE","既定のテンプレートとして設定します"
"GETTING","取得"
"AWAY","先に"
"BULK_ASSIGN","一括割り当て"
"UNCHECK_ALL","チェックを外しすべて"
"ANALYTICS_AND_REPORTS","分析とレポート"
"REPORTS","レポート"
"TEMP_ID","イド"
"SUCCESSFUL_TASKS","成功したタスク"
"CANCELLED_TASKS","キャンセルタスク"
"FAILED_TASKS","失敗したタスク"
"TOTAL_TASKS","総タスク"
"ONTIME_TASKS","タイムタスク"
"DELAYED_TASKS","遅延タスク"
"INTRANSIT_TIME","Intransit時間（時間）"
"IDLE_TIME","アイドル時間（時間）"
"TOTAL_TIME","合計時間（時間）"
"INTRANSIT_DISTANCE","Intransit距離（KM）"
"IDLE_DISTANCE","アイドルの距離（KM）"
"TOTAL_DISTANCE","総距離（KM）"
"TIME_PRODUCTIVITY","時間生産性（％）"
"TASK_PERFORMANCE","タスクのパフォーマンス"
"TASK_COMPLETION","タスク完了"
"TASK_COMPLETION_TITLE","成功したV / sの失敗したタスクを示すグラフです。"
"TASK_PUNCTUALITY","タスク時間厳守"
"TASK_PUNCTUALITY_TITLE","オン時のV / sの遅延タスクを示すグラフです。"
"EFFECTIVENESS","効果"
"TIME_BASED_ACTIVITY","時間ベースの活動"
"TIME_BASED_ACTIVITY_TITLE","艦隊総intransitのV / sの合計アイドル時間を示すグラフです。"
"DISTANCE_BASED_ACTIVITY","距離ベースの活動"
"DISTANCE_BASED_ACTIVITY_TITLE","艦隊総intransitとアイドルの距離を示すグラフです。"
"TIME_BASED_PRODUCTIVITY","時間ベースの生産"
"TIME_BASED_PRODUCTIVITY_TITLE","合計作業時間比率にintransitに基づく艦隊効率を示すグラフです。"
"TASK_EFFICIENCY","タスクの効率性"
"SUCCESSFUL_TASK","成功しました"
"SUCCESSFUL_TASK_TITLE","総タスク比に成功したグラフは、パーセンテージで表しました。"
"ON_TIME_TASK_TITLE","総タスク比にオン時間を示すグラフは、パーセンテージで表しました。"
"PAST_WEEK","この1週間"
"PAST_MONTH","前月"
"CUSTOM_DATE","カスタム日付"
"EXPORT_REPORT","レポートのエクスポート"
"ON_TIME_TASK","定刻"
"INTRANSIT_DISTANCE_UNIT","Intransit距離"
"IDLE_DISTANCE_UNIT","アイドルの距離"
"TOTAL_DISTANCE_UNIT","総距離"
"EARNINGS","利益"
"PRICINGS","価格"
"PRICING_EARNINGS","価格とご獲得"
"TOTAL_ASSIGNED_TASKS","総割り当てられたタスク"
"BALANCE_TASKS","バランスのタスク"
"DECLINED_TASKS","減少したタスク"
"DAYS","日々"
"DELAYED","遅延"
"COMPLETION","完了"
"PUNCTUALITY","正確"
"IN_HOURS","営業時間内"
"PRODUCTIVITY","生産性"
"IN_PERCENT","パーセントで"
"TOTAL_DELETED_TASKS","合計削除タスク"
"CUSTOMER_PRICING","お客様の価格"
"CANCELLED_TASK","キャンセル"
"FAILED_TASK","失敗しました。"
"TOTAL_ASSIGNED_TASK","割り当てられた合計"
"BALANCE_TASK","バランス"
"DECLINED_TASK","辞退"
"TOTAL_TASK","トータル"
"AGENT_EARNINGS","エージェントの利益"
"Atribuir equipe (s)","エージェントを追加する許可"
"COPY","コピー"
"CONFIRM","確認します"
"DONE","終わりました"
"CLOSE","閉じる"
"SAVE","セーブ"
"CLICK","クリック"
"NEXT","次"
"BACK","バック"
"CREATE_NEW","新しく作る"
"CLICK_HERE","ここをクリック"
"VIEW","ビュー"
"UNBLOCK","ブロックを解除"
"PREVIOUS","前"
"COPIED","コピーされました"
"HIDE","隠す"
"BACK_TO_ALL_TASKS","戻る[すべてのタスク]を"
"OTHER_DETAILS","その他の情報"
"RECURRING_RULE","経常ルール"
"DUPLICATE_RULE","ルールを複製"
"DELETE_RULE","ルールの削除"
"REPEAT_TASKS","リピートタスク"
"COMPLETED_TASKS","完了したタスク"
"PROJECTED_TASKS","写し出されたタスク"
"PROJECTED_OCCURENCES","写し出さ発生箇所"
"CANCEL_SELECTED","キャンセル選択"
"COMPLETED_REPEATED_TASKS","完了したタスクを繰り返します"
"EXPORT_TASKS","エクスポートタスク"
"TASK_TIMINGS","タスクのタイミング"
"RULE_DELETED","このルールは削除されました"
"UPCOMING_TASKS","今後の課題"
"ARE_YOU_SURE","本気ですか"
"DISABLE_ONLY","のみ無効にします"
"CANT_DISABLE","選択した日付にタスクを無効にしようとしています。"
"SURE_DELETE","あなたはこのルールを削除してもよろしいですか？"
"SUMMARY","概要"
"NO_FUTURE_TASKS","いいえ今後の課題ありません"
"COMPLETED_RECURRING_TASKS","完成した反復タスク"
"CARRY_FORWARD","繰り越します"
"GEOFENCES","ジオフェンス"
"no","ノー"
"available_for_the_day","その日のために利用可能"
"FARE_EARNED_END","各タスクの"
"FARE_EARNED_START","運賃が獲得しました"
"COMMISION_CHARGE_AGENT","委員会は、各タスクのためにエージェントに充電しました"
"EARNING","収益"
"BASE_FARE_EARNED_START","基本料金は、エージェントが獲得したとタスク完了に顧客に課金します"
"BASE_FARE_EARNED_END","タスクの完了時にエージェントによって獲得したベースの運賃"
"FARE_EARNED_DURATION_END","毎分エージェントが獲得した運賃"
"FARE_EARNED_DISTANCE_END","Agentまたはすべての{}キロで獲得した運賃は、タスクのための旅しました"
"PERCENTAGE_TOTAL_EARNING","エージェントの収益から控除合計運賃の割合"
"FARE_CHARGE_CUSTMER","それぞれの顧客に課金運賃"
"PERCENTAGE_GIVEN_CUSTOMER","割引率は、顧客に与えられました"
"BASE_FARE_CHARGED_CUSTOMER","上の顧客に課金基本料金"
"FARE_CHARGED_CUSTOMER_MINUTE","毎分顧客に課金運賃"
"FARE_CHARGED_CUSTOMER_DISTANCE","すべての{}キロのために顧客に課金運賃がために旅しました"
"FARE_DEDUCTION_CUSTOMER","顧客のための割引として控除合計運賃の割合"
"EARNING_N_PRICING","ご獲得と価格の両方"
"FARE_CHARG_CUST_EARN_AGENT","運賃顧客への充電や各エージェントが獲得しました"
"PER_DIS_CUSTOMER_COMMISION_CHARGE_AGENT","顧客や委員会に与えられた割引率は、それぞれのエージェントに充電しました"
"CHARGED_TO_CUSTOMER_ON","そして上の顧客に課金"
"CHARGED_TO_CUSTOMER_ONMINUTE","毎分顧客に課金"
"CHARGED_TO_CUSTOMER_DISTANCE","すべての{キロ}の旅のために、顧客に課金"
"EARNING_AS_DISC_CUSTOMER","エージェントの収益から、顧客のための割引として控除合計運賃の割合"
"HI","こんにちは"
"NICE_TO_MEET","はじめまして"
"SEND_LINKS","私たちは、モバイルアプリをダウンロードするためにあなたのリンクや資格情報を送信する際に使用します。"
"LAST_ONE","これは本当に最後のものです"
"GLAD_TO_HAVE","私たちは、乗ってあなたを持っていてうれしいです。"
"TAKE_TOUR","ツアーに参加します"
"ALMOST_THERE","もうすぐそこ"
"CONGRATULATIONS","おめでとうございます！"
"FIRST_TASK","あなたの最初のタスクを作成するに"
"HAPPY_DISPATCHING","ハッピー派遣"
"CANT_FIND","私たちは、このページを見つけることができませんでした。"
"PAGE_DONT_EXIT","あなたが探しているページは存在しません。"
"search_placeholder_cusotmer","Cusotmerで検索タスク"
"SMALL_ICON","小さいアイコンを選択します。"
"NAVIGATION","ナビゲーションICON"
"SCOPE","範囲"
"LIMITED","限られました"
"GLOBAL","グローバル"
"MAX_LIMIT","上限50の文字"
"LONG_DESCRIPTION","長い説明"
"PROMO_SETTINGS","プロモーション設定"
"COUPON_CODE","クーポンコード"
"FLAT_OFF","フラットオフ"
"PERCENT_OFF","パーセントオフ"
"VALUE_GRETER_MSG","この値は1より大きくなければなりません。"
"DATE_AND_TIME","日時"
"START","開始"
"END","終わり"
"END_TIME_GREATER_MSG","終了時間は現在の時刻よりも大きくなければなりません。"
"USAGE","使用法"
"MAX_USAGE_TOTAL","PROMOTIONは（合計で）使用できる最大TIMES"
"MAX_USAGE_PER_CUSTOMER","顧客ごと最大使用量"
"CREATE_A_PROMOTION","プロモーションを作成"
"EDIT_PROMOTION","編集推進"
"START_DATE_TIME","日付と時刻を開始"
"END_DATE_TIME","終了日時"
"FLAT","平らな"
"OFF","オフ"
"FREE_CREDITS","無料クレジット"
"FREE_TASKS","無料のタスク"
"PROMOTION","プロモーション"
"COUPON","クーポン"
"REFERRAL","REFERRAL"
"AMT_TO_BE_DISCOUNTED","割り引かれる金額"
"SELECT_START_DATE_TIME","[開始日時を選択します"
"SELECT_END_DATE_TIME","終了日時を選択します"
"SHORT_DESC","プロモーションの簡単な説明"
"DETAILED_DESC","プロモーションの詳細説明"
"PERCENTAGE_TO_BE_DISCOUNTED","％が割り引かなければ"
"sign_up_for_free","無料アカウントにサインアップする！"
"signing_up","サインアップ"
"sign_up_successful","サインアップに成功"
"valid_email","正しいメールアドレスを入力してください"
"field_required","この項目は必須です。"
"try_tookan_free","14日間の無料お試しTookan"
"oops_email_alredy_exist","おっと、このメールのアカウントがすでに存在しています。このアカウントの所有者であれば、してください"
"login_to_continue","継続するには、ログイン。"
"pwd_must_6_char","パスワードは少なくとも6つの文字でなければなりません"
"setting_up_dashboard","ダッシュボードを設定！"
"initiating_walkthrough","チュートリアルを開始"
"download_agent_app","エージェントアプリケーションをダウンロード"
"sent_sms_to_download_app","私達は私達のエージェントアプリをダウンロードするためのSMS / Eメールを送ってきました。"
"login_with_cred","彼らは自分に割り当てられているとすぐに新しいタスクの受信を開始するためにあなたの資格情報を使用してログインしてください。"
"login_with_credentials","資格情報："
"walk_for_product_demo","これは、製品のデモンストレーションのためのチュートリアルです - スキップ"
"adding_2_dummy","2つのダミーのエージェントを追加します"
"added_2_dummy_agents","私たちは、チュートリアルを完了するためにあなたのチームに2つのダミーエージェントを追加しました。"
"new_received_task","新たな受信タスク"
"see_all_your_task","ここでは、すべてのタスク/オーダー/予約は顧客から受け取った表示されます。"
"smart_auto_assignment","スマート自動割り当て"
"smart_engine","当社のスマートエンジンが自動的にタスクを完了するために利用可能な最善のエージェントを見つけるでしょう。"
"agent_live_tracking","エージェントのライブ追跡"
"track_the_location","あなたはここで、リアルタイムですべてのあなたのエージェントの位置を追跡することができるようになります。"
"walk_complete","あなたのチュートリアルでは、これで完了です。"
"successfully_added_first_task","あなたは正常に追加＆あなたの最初のタスクを割り当てます。今、あなたはあなた自身のプラットフォームを探検する準備が整いました。あなたは今まで手が必要な場合は、お気軽にお問い合わせ。"
"go_to_your_dashboard","अपने डैशबोर्ड पर जाएं"
"streamline_your_business","एक हवा के साथ अपने व्यापार के संचालन को सरल बनाने के लिए, अपने पहले कार्य में जोड़ने के लिए नीचे क्लिक करें।"
"always_click_here_to_create_task","तुम हमेशा तुरन्त कार्य बनाने के लिए यहां क्लिक कर सकते।"
"click_here_to_add_manage_agents","अपने एजेंटों को जोड़ने या प्रबंधन करने के लिए यहां क्लिक करें।"
"invite_all_agents","अपने सभी एजेंटों को आमंत्रित करें और उन्हें वास्तविक समय में ट्रैकिंग शुरू।"
"add_your_own_agents","अपने स्वयं के एजेंट जोड़े"
"resend_link","पुन: भेजें लिंक"
"do_you_want_skip","क्या तुम सच में पूर्वाभ्यास को छोड़ करना चाहते हैं?"
"skip_walk","स्किप पूर्वाभ्यास"
"click_to_choose","चुनें के लिए क्लिक करें"
"ecommerce","ई-कॉमर्स"
"medical_delivery","चिकित्सा प्रसव"
"health_care","स्वास्थ्य देखभाल"
"spa_services","स्पा सेवाओं"
"can_change_workflow","आप कभी भी सेटिंग पैनल से अपने कार्यप्रवाह को बदल सकते हैं"
"choose_your_workflow","अपने कार्यप्रवाह चुनें"